No.	Receptor family 	Target	Name in main text	Ligand 	Biased signaling 	Reference
1          	5-Hydroxytryptamine	5HT1A	5-HT1A	compound 1	G protein	10.1016/j.bmc.2015.05.042
2          	5-Hydroxytryptamine	5HT1A	5-HT1A	compound 2	G protein	10.1016/j.bmc.2015.05.042
3          	5-Hydroxytryptamine	5HT1A	5-HT1A	compound 4	G protein	10.1016/j.bmc.2015.05.042
4          	5-Hydroxytryptamine	5HT1A	5-HT1A	NLX-101 (F15599)	pERK1/2 over β-arrestin recruitment or Ca2+ mobilization	10.1111/j.1476-5381.2008.00001.x,10.1021/acs.jmedchem.0c00814
5          	5-Hydroxytryptamine	5HT1A	5-HT1A	NLX-112 (befiradol)	pERK1/2 over β-arrestin recruitment or Ca2+ mobilization	10.1111/jphp.12762,10.1016/j.pharmthera.2021.107937
6          	5-Hydroxytryptamine	5HT1A	5-HT1A	NLX-260 (Compound 44)	pERK1/2 over cAMP inhibition, β-arrestin recruitment and Ca2+ mobilization	10.1021/acs.jmedchem.0c00814
7          	5-Hydroxytryptamine	5HT1A	5-HT1A	NLX-249 (Compound 56)	β-arrestin recruitment over pERK1/2, cAMP inhibition and Ca2+ mobilization	10.1021/acs.jmedchem.0c00814
8          	5-Hydroxytryptamine	5HT1A	5-HT1A	compound 14	pERK1/2 over cAMP inhibition	10.1021/acs.jmedchem.9b00062
9          	5-Hydroxytryptamine	5HT1A	5-HT1A	NLX-204 (compound 17)	pERK1/2 over cAMP inhibition, β-arrestin recruitment and Ca2+ mobilization	10.1021/acs.jmedchem.9b00062
10        	5-Hydroxytryptamine	5HT1A	5-HT1A	compound 27	pERK1/2 over cAMP inhibition or β-arrestin recruitment	10.1021/acs.jmedchem.9b00062
11        	5-Hydroxytryptamine	5HT1A	5-HT1A	8-Oh-DPAT	β-arrestin 	10.1021/acs.jmedchem.9b00062
12        	5-Hydroxytryptamine	5HT1B	/	3-T1AM	cAMP inhibition over PLC activation	10.3389/fphar.2018.00222
13        	5-Hydroxytryptamine	5HT2A	5-HT2A	25H-NBF	β-arrestin 	10.1016/j.bcp.2020.114251
14        	5-Hydroxytryptamine	5HT2A	5-HT2A	25H-NBMD	β-arrestin 	10.1016/j.bcp.2020.114251
15        	5-Hydroxytryptamine	5HT2A	5-HT2A	25H-NBOH	β-arrestin 	10.1016/j.bcp.2020.114251
16        	5-Hydroxytryptamine	5HT2A	5-HT2A	25H-NBOMe	β-arrestin	10.1016/j.bcp.2020.114251
17        	5-Hydroxytryptamine	5HT2A	5-HT2A	4a	β-arrestin 	10.1021/acs.jmedchem.2c00702
18        	5-Hydroxytryptamine	5HT2A	5-HT2A	4b	β-arrestin 	10.1021/acs.jmedchem.2c00702
19        	5-Hydroxytryptamine	5HT2A	5-HT2A	6e	β-arrestin 	10.1021/acs.jmedchem.2c00702
20        	5-Hydroxytryptamine	5HT2A	5-HT2A	6f	β-arrestin 	10.1021/acs.jmedchem.2c00702
21        	5-Hydroxytryptamine	5HT2A	5-HT2A	altanserin	Gi1 over Gq	10.1111/bph.16368
22        	5-Hydroxytryptamine	5HT2A	5-HT2A	pimavanserin	Gi1 over Gq	10.1111/bph.16368
23        	5-Hydroxytryptamine	5HT2A	5-HT2A	(R)-69	Gq protein	10.1038/s41586-022-05258-z
24        	5-Hydroxytryptamine	5HT2A	5-HT2A	(R)-70	Gq protein	10.1038/s41586-022-05258-z
25        	5-Hydroxytryptamine	5HT2B	5-HT2B	ergotamine	β-arrestin 	10.1126/science.1232808
26        	5-Hydroxytryptamine	5HT2B	5-HT2B	lysergic acid diethylamide	β-arrestin 	10.1126/science.1232808
27        	5-Hydroxytryptamine	5HT2C	5-HT2C	(R)-asimilobine  	Gq protein	10.1021/acscentsci.9b01125
28        	5-Hydroxytryptamine	5HT2C	5-HT2C	11b	Gq protein	10.1016/j.bioorg.2022.105795
29        	5-Hydroxytryptamine	5HT2C	5-HT2C	11f	Gq protein	10.1016/j.bioorg.2022.105795
30        	5-Hydroxytryptamine	5HT2C	5-HT2C	compound (+)-7e	Gq protein	10.1021/acs.jmedchem.6b01194
31        	5-Hydroxytryptamine	5HT2C	5-HT2C	compound (+)-15a	Gq protein	10.1021/acs.jmedchem.7b00584
32        	5-Hydroxytryptamine	5HT2C	5-HT2C	compound (+)-19	Gq protein	10.1021/acs.jmedchem.7b00584
33        	5-Hydroxytryptamine	5HT2C	5-HT2C	aripiprazole	G protein	10.1016/j.ejphar.2019.01.037
34        	5-Hydroxytryptamine	5HT2C	5-HT2C	lorcaserin	G protein	10.1016/j.ejphar.2019.01.037
35        	5-Hydroxytryptamine	5HT2C	5-HT2C	MBP	G protein	10.1016/j.ejphar.2019.01.037
36        	5-Hydroxytryptamine	5HT4R	/	RS 67333	Gs over Gq 	10.1016/j.brainres.2012.11.005
37        	5-Hydroxytryptamine	5HT4R	/	prucalopride	Gs over Gq	10.1016/j.brainres.2012.11.005
38        	5-Hydroxytryptamine	5HT7R	5-HT7	1g	β-arrestin 	10.1021/acs.jmedchem.8b00642
39        	5-Hydroxytryptamine	5HT7R	5-HT7	2b	G protein	10.1021/acs.jmedchem.1c00110
40        	5-Hydroxytryptamine	5HT7R	5-HT7	serodolin	β-arrestin	10.1073/pnas.2118847119
41        	5-Hydroxytryptamine	5HT7R	5-HT7	3c	G protein	10.1002/bkcs.12427
42        	5-Hydroxytryptamine	5HT7R	5-HT7	3f	G protein	10.1002/bkcs.12427
43        	5-Hydroxytryptamine	5HT7R	5-HT7	3i	G protein	10.1002/bkcs.12427
44        	5-Hydroxytryptamine	5HT7R	5-HT7	3p	G protein	10.1002/bkcs.12427
45        	Acetylcholine (muscarinic)	ACM1	M1	TBPB	G protein	10.1021/cn100011e
46        	Acetylcholine (muscarinic)	ACM1	M1	AC-260584	G protein	10.1021/cn100011e
47        	Acetylcholine (muscarinic)	ACM1	M1	VU0357017	G protein	10.1523/jneurosci.0337-12.2012
48        	Acetylcholine (muscarinic)	ACM1	M1	VU0364572	G protein	10.1523/jneurosci.0337-12.2012
49        	Acetylcholine (muscarinic)	ACM2	M2	Iper-6-naph	Gi protein	10.1038/ncomms2028
50        	Acetylcholine (muscarinic)	ACM2	M2	Iper-6-phth	Gi protein	10.1038/ncomms2028
51        	Acetylcholine (muscarinic)	ACM2	M2	McN-A-343	G15 over Gi	10.1124/jpet.107.120857
52        	Acetylcholine (muscarinic)	ACM2	M2	6A	Gi over Gq	10.1111/bph.14970
53        	Acetylcholine (muscarinic)	ACM2	M2	7A	Gi over Gq	10.1111/bph.14970
54        	Acetylcholine (muscarinic)	ACM3	M3	PD 102807	β-arrestin	10.1165/rcmb.2021-0320OC
55        	Acetylcholine (muscarinic)	ACM4	M4	xanomeline	Gi2 over pERK1/2 and Ca2+ mobilization	10.1021/acschemneuro.1c00827
56        	Acetylcholine (muscarinic)	ACM4	M4	6A	Gi over Gq	10.1111/bph.14970
57        	Acetylcholine (muscarinic)	ACM4	M4	7A	Gi over Gq	10.1111/bph.14970
58        	Acetylcholine (muscarinic)	ACM5	M5	7A	Gi over Gq	10.1111/bph.14970
59        	Adrenoceptors	ADA1A	α1A	oxymetazoline	extracellular acidification rate over Ca2+ mobilization and cAMP production 	10.1124/mol.110.067454
60        	Adrenoceptors	ADA1A	α1A	phenylephrine	extracellular acidification rate over Ca2+ mobilization and cAMP production 	10.1124/mol.110.067454
61        	Adrenoceptors	ADA1A	α1A	cirazoline	cAMP production and Ca2+ mobilization	10.1124/mol.110.067454
62        	Adrenoceptors	ADA1A	α1A	A61603	cAMP production and Ca2+ mobilization	10.1124/mol.110.067454
63        	Adrenoceptors	ADA2C	α2C	clonidine	β-arrestin recruitment over cAMP inhibition, Ca2+ mobilization or receptor internalization	10.1016/j.brainresbull.2014.07.005
64        	Adrenoceptors	ADA2C	α2C	UK14,304 (brimonidine)	β-arrestin recruitment over cAMP inhibition, Ca2+ mobilization or receptor internalization	10.1016/j.brainresbull.2014.07.005
65        	Adrenoceptors	ADA2C	α2C	guanabenz	β-arrestin recruitment over cAMP inhibition, Ca2+ mobilization or receptor internalization	10.1016/j.brainresbull.2014.07.005
66        	Adrenoceptors	ADA2C	α2C	moxonidine	β-arrestin recruitment over cAMP inhibition, Ca2+ mobilization or receptor internalization	10.1016/j.brainresbull.2014.07.005
67        	Adrenoceptors	ADA2C	α2C	phenylephrine	β-arrestin recruitment over cAMP inhibition, Ca2+ mobilization or receptor internalization	10.1016/j.brainresbull.2014.07.005
68        	Adrenoceptors	ADRB1	β1	metoprolol	β-arrestin 	10.1074/jbc.M112.357871
69        	Adrenoceptors	ADRB1	β1	nebivolol 	β-arrestin 	10.1371/journal.pone.0071980
70        	Adrenoceptors	ADRB1	β1	bucindolol 	β-arrestin 	10.1021/ac303215r,10.1124/mol.107.043893
71        	Adrenoceptors	ADRB1	β1	alprenolol	β-arrestin 	10.1073/pnas.0804745105
72        	Adrenoceptors	ADRB1	β1	STD-101-D1	G protein	10.1371/journal.pone.0180319
73        	Adrenoceptors	ADRB1	β1	xamoterol	G protein	10.1371/journal.pone.0180319,10.1016/j.neuropharm.2017.01.010
74        	Adrenoceptors	ADRB2	β2	formoterol	β-arrestin 	10.1124/mol.111.072801
75        	Adrenoceptors	ADRB2	β2	dichloroisoproterenol 	β-arrestin 	10.1124/mol.111.072801
76        	Adrenoceptors	ADRB2	β2	salmeterol 	β-arrestin 	10.1124/mol.111.072801
77        	Adrenoceptors	ADRB2	β2	pindolol 	β-arrestin 	10.1124/mol.111.072801
78        	Adrenoceptors	ADRB2	β2	isoetharine	β-arrestin 	10.1074/jbc.M708118200
79        	Adrenoceptors	ADRB2	β2	N-cyclopentylbutanephrine	β-arrestin 	10.1074/jbc.M708118200
80        	Adrenoceptors	ADRB2	β2	ethylnorepinephrine	β-arrestin 	10.1074/jbc.M708118200
81        	Adrenoceptors	ADRB2	β2	ICL3-9	Gs protein	10.1074/jbc.M114.618819
82        	Adrenoceptors	ADRB2	β2	ICL3-4	β-arrestin 	10.1074/jbc.M114.618819
83        	Adrenoceptors	ADRB2	β2	(R,R)-fenoterol	Gs over Gi	10.1124/mol.108.051078
84        	Adrenoceptors	ADRB2	β2	(S,R)-4'-methoxyfenoterol	Gs protein	10.1124/jpet.115.227959
85        	Adrenoceptors	ADRB2	β2	(R,S')-4'-methoxy-1-naphthyl-fenoterol 	Gs protein	10.1007/s00210-014-1054-5
86        	Adrenoceptors	ADRB2	β2	(S,S')-4'-methoxy-1-naphthyl-fenoterol 	Gs protein	10.1007/s00210-014-1054-5
87        	Adrenoceptors	ADRB2	β2	ICL1-9	β-arrestin 	10.1073/pnas.1606267113d
88        	Adrenoceptors	ADRB2	β2	carmoterol	β-arrestin 	10.1124/mol.117.110395
89        	Adrenoceptors	ADRB2	β2	L2	β-arrestin 	10.1038/s41401-018-0200-x
90        	Adrenoceptors	ADRB2	β2	L4	β-arrestin 	10.1038/s41401-018-0200-x
91        	Adrenoceptors	ADRB2	β2	L12	β-arrestin 	10.1038/s41401-018-0200-x
92        	Adrenoceptors	ADRB2	β2	ractopamine	Gs protein	10.1111/bph.15900
93        	Adrenoceptors	ADRB2	β2	dobutamine	Gs protein	10.1111/bph.15900
94        	Adrenoceptors	ADRB2	β2	higenamine	Gs protein	10.1111/bph.15900
95        	Adrenoceptors	ADRB2	β2	C1-S 	Gs protein	10.3390/jpm12030331
96        	Adrenoceptors	ADRB2	β2	carvedilol	β-arrestin 	10.1073/pnas.0707936104
97        	Adrenoceptors	ADRB2	β2	propranolol	β-arrestin 	10.1073/pnas.1936664100
98        	Adrenoceptors	ADRB2	β2	ICI-118,551	β-arrestin 	10.1073/pnas.1936664100
99        	Dopamine	DRD1	D1	apomorphine	G protein	10.1021/acschemneuro.5b00020
100      	Dopamine	DRD1	D1	SKF83959	G protein	10.1021/acschemneuro.5b00020
101      	Dopamine	DRD1	D1	SKF38393	G protein	10.1021/acschemneuro.5b00020
102      	Dopamine	DRD1	D1	SKF82957	G protein	10.1021/acschemneuro.5b00020
103      	Dopamine	DRD1	D1	SKF77434	G protein	10.1021/acschemneuro.5b00020
104      	Dopamine	DRD1	D1	SKF75670	G protein	10.1021/acschemneuro.5b00020
105      	Dopamine	DRD1	D1	compound 10	G protein	10.1021/acschemneuro.9b00410
106      	Dopamine	DRD1	D1	compound 35	Gs protein	10.1021/acschemneuro.9b00410
107      	Dopamine	DRD1	D1	PF-06649751 (CVL-751, tavapandon)	G protein	10.3389/fncel.2021.806618
108      	Dopamine	DRD1	D1	PF-8294	Gs protein	10.1038/s41467-017-02776-7
109      	Dopamine	DRD1	D1	PF-6142	Gs protein	10.1038/s41467-017-02776-7
110      	Dopamine	DRD1	D1	PF-1119	Gs protein	10.1038/s41467-017-02776-7
111      	Dopamine	DRD1	D1	PF-2334	Gs protein	10.1038/s41467-017-02776-7
112      	Dopamine	DRD2	D2	UNC9975	β-arrestin 	10.1073/pnas.1104807108
113      	Dopamine	DRD2	D2	UNC0006	β-arrestin 	10.1073/pnas.1104807108
114      	Dopamine	DRD2	D2	UNC9994	β-arrestin 	10.1073/pnas.1104807108
115      	Dopamine	DRD2	D2	compound 7	β-arrestin 	10.1038/nchembio.2527
116      	Dopamine	DRD2	D2	MLS1547	G protein	10.1124/mol.113.090563
117      	Dopamine	DRD2	D2	(S)-1	Go over Gi	10.1021/jm501889t
118      	Dopamine	DRD2	D2	(S)-2	Go over Gi	10.1021/jm501889t
119      	Dopamine	DRD2	D2	(R)-4	β-arrestin 	10.1021/jm501889t
120      	Dopamine	DRD2	D2	compound 1	G protein	10.1021/acs.jmedchem.6b01208
121      	Dopamine	DRD2	D2	benzoxazinone 9d	β-arrestin 	10.1016/j.bmc.2017.08.037
122      	Dopamine	DRD2	D2	13b	β-arrestin 	10.1021/acs.jmedchem.7b00363
123      	Dopamine	DRD2	D2	pramipexole	β-arrestin 	10.1021/acs.jmedchem.7b00363
124      	Dopamine	DRD2	D2	quinpirole	β-arrestin 	10.1021/acs.jmedchem.7b00363
125      	Dopamine	DRD2	D2	ropinirole	β-arrestin 	10.1021/acs.jmedchem.7b00363
126      	Dopamine	DRD2	D2	16c	G protein	10.1021/acs.jmedchem.6b01857
127      	Dopamine	DRD2	D2	11	Go protein	10.1021/acsptsci.8b00060
128      	Dopamine	DRD2	D2	19	Go protein	10.1021/acsptsci.8b00060
129      	Dopamine	DRD2	D2	compound 19	G protein	10.1021/acs.jmedchem.6b01875
130      	Dopamine	DRD2	D2	MS1768	G protein	10.1021/acs.jmedchem.9b00508
131      	Dopamine	DRD2	D2	36	G protein	10.1021/acs.jmedchem.9b00508
132      	Dopamine	DRD2	D2	39	G protein	10.1021/acs.jmedchem.9b00508
133      	Dopamine	DRD2	D2	40	G protein	10.1021/acs.jmedchem.9b00508
134      	Dopamine	DRD2	D2	42	G protein	10.1021/acs.jmedchem.9b00508
135      	Dopamine	DRD2	D2	carbaldoxime 8b	Go protein	10.1021/jm5004039
136      	Dopamine	DRD2	D2	aripiprazole	Go protein	10.1021/jm5004039
137      	Dopamine	DRD2	D2	cariprazine	G protein	10.1021/jm401318w
138      	Dopamine	DRD2	D2	32	G protein	10.1021/jm401318w
139      	Dopamine	DRD2	D2	10	cAMP inhibition over pERK1/2	10.1021/acsomega.8b02509
140      	Dopamine	DRD2	D2	36	cAMP inhibition over pERK1/2	10.1021/jm500457x
141      	Dopamine	DRD3	D3	SK609	G protein	10.1021/acschemneuro.6b00221
142      	Dopamine	DRD3	D3	SK608	G protein	10.1021/acschemneuro.6b00221
143      	Histamine 	HRH4	H4	JNJ7777120	β-arrestin 	10.1124/mol.110.068395,10.1016/j.ejphar.2011.05.037
144      	Histamine 	HRH4	H4	47 indolecarboxamides	β-arrestin 	10.1111/bph.12117
145      	Histamine 	HRH4	H4	VUF5228	β-arrestin 	10.1124/mol.112.080911
146      	Histamine 	HRH4	H4	VUF10214	β-arrestin 	10.1124/mol.112.080911
147      	Histamine 	HRH4	H4	VUF5223	β-arrestin 	10.1124/mol.112.080911
148      	Histamine 	HRH4	H4	VUF10056	β-arrestin 	10.1124/mol.112.080911
149      	Histamine 	HRH4	H4	VUF6002	β-arrestin 	10.1124/mol.112.080911
150      	Histamine 	HRH4	H4	VUF11273	β-arrestin 	10.1124/mol.112.080911
151      	Histamine 	HRH4	H4	VUF11012	β-arrestin 	10.1124/mol.112.080911
152      	Histamine 	HRH4	H4	VUF5222	Gi protein	10.1124/mol.112.080911
153      	Histamine 	HRH4	H4	VUF10778	Gi protein	10.1124/mol.112.080911
154      	Histamine 	HRH4	H4	VUF10185	Gi protein	10.1124/mol.112.080911
155      	Histamine 	HRH4	H4	VUF10192	Gi protein	10.1124/mol.112.080911
156      	Histamine 	HRH4	H4	UR-PI376	Gi protein	10.1124/mol.112.080911
157      	Histamine 	HRH4	H4	VUF10306	Gi protein	10.1124/mol.112.080911
158      	Histamine 	HRH4	H4	VUF4656	Gi protein	10.1124/mol.112.080911
159      	Histamine 	HRH4	H4	clozapine	Gi protein	10.1124/mol.112.080911
160      	Trace amine	TAAR1	TAAR1	ZH8651	Gs and Gq protein	10.1016/j.cell.2023.10.014
161      	Trace amine	TAAR1	TAAR1	ZH8659	Gq protein	10.1016/j.cell.2023.10.014
162      	Trace amine	TAAR1	TAAR1	ZH8667	Gs protein	10.1016/j.cell.2023.10.014
163      	Trace amine	TAAR1	TAAR1	SEP-363856	Gs protein	10.1016/j.cell.2023.10.014
164      	Trace amine	TAAR1	TAAR1	β-phenylethylamine	Gs protein	10.1016/j.cell.2023.10.014
165      	Trace amine	TAAR1	TAAR1	3-iodothyronamine	Gs protein	10.1016/j.cell.2023.10.014
166      	Trace amine	TAAR1	TAAR1	cyclohexylamine	Gq protein	10.1016/j.cell.2023.10.014
167      	Angiotensin 	AGTR1	TAAR1	TRV120023	β-arrestin 	10.1124/jpet.110.173005
168      	Angiotensin 	AGTR1	AT1R	TRV120027	β-arrestin 	10.1124/jpet.110.173005,10.1161/circheartfailure.112.969220,10.1093/eurheartj/ehx196
169      	Angiotensin 	AGTR1	AT1R	TRV120055	Gq protein	10.1016/j.ejphar.2023.175780
170      	Angiotensin 	AGTR1	AT1R	[Sar1, Ile4, Ile8]-angiotensin II	β-arrestin 	10.1111/j.1742-7843.2007.00063.x,10.1073/pnas.1834556100
171      	Angiotensin 	AGTR1	AT1R	Ang-(1-7) 	β-arrestin 	10.1161/HYPERTENSIONAHA.116.08118
172      	Angiotensin 	AGTR1	AT1R	SIII	G12 protein	10.1126/scisignal.aat1631
173      	 Apelin	APJ	APJ	ML233	β-arrestin 	10.1016/j.tips.2015.06.002
174      	 Apelin	APJ	APJ	compound 1	G protein	10.1039/c6ob02247b
175      	 Apelin	APJ	APJ	compound 4	G protein	10.1039/c6ob02247b
176      	 Apelin	APJ	APJ	compound 11 	G protein	10.1039/c6ob02247b
177      	 Apelin	APJ	APJ	compound 15	G protein	10.1039/c6ob02247b
178      	 Apelin	APJ	APJ	29	Ca2+ mobilization over β-arrestin recruitment	10.1016/j.bmc.2019.115237
179      	 Apelin	APJ	APJ	K16P	Gi protein	10.1074/jbc.M113.541698
180      	 Apelin	APJ	APJ	Apelin-36-L28A 	G protein	10.1016/j.peptides.2019.170139
