No.	Receptor family 	Target	Name in main text	Ligand 	Biased signaling 	Reference
181      	 Apelin	APJ	APJ	Apelin-36-L28C(30kDa-PEG)	G protein	10.1016/j.peptides.2019.170139
182      	 Apelin	APJ	APJ	MM07	G protein	10.1161/HYPERTENSIONAHA.114.05099
183      	 Apelin	APJ	APJ	CMF-019	G protein	10.1016/j.bcp.2016.07.018
184      	 Apelin	APJ	APJ	SBI-’569	β-arrestin 	10.1177/2472555217699158
185      	 Apelin	APJ	APJ	SBI-’681	β-arrestin 	10.1177/2472555217699158
186      	 Apelin	APJ	APJ	SBI-’547 	Gi protein	10.1177/2472555217699158
187      	 Apelin	APJ	APJ	SBI-’612	Gi protein	10.1177/2472555217699158
188      	 Apelin	APJ	APJ	(-)-epicatechin	β-arrestin 	10.3390/ijms23168962
189      	 Apelin	APJ	APJ	WN353	G protein	10.1016/j.cell.2024.02.004
190      	 Apelin	APJ	APJ	WN561 	G protein	10.1016/j.cell.2024.02.004
191      	Complement	C3AR	/	EP141	G protein	10.1016/j.cell.2023.09.020
192      	Complement	C5AR1	C5aR1	BM213	G protein	10.1038/s41422-023-00779-2,10.1021/acs.jmedchem.1c01174
193      	Endothelin	EDNRA	ETA	ET-2	G protein	10.1016/j.lfs.2016.02.069
194      	Endothelin	EDNRA	ETA	ET-3	G protein	10.1016/j.lfs.2016.02.069
195      	Formylpeptide	FPR2	/	F2Pal10	G protein	10.1016/j.bcp.2017.08.018
196      	Ghrelin	GHSR	GHSR	YIL781	G protein	10.1073/pnas.1804003115
197      	Ghrelin	GHSR	GHSR	Abb13d	G protein	10.1073/pnas.1804003115
198      	Ghrelin	GHSR	GHSR	N8279 (NCATS-SM8864)	Gq protein	10.1073/pnas.2112397119
199      	Melanocortin	MC4R	MC4R	CJL-5-58	G protein	10.1021/acs.jmedchem.8b00238
200      	Melanocortin	MC4R	MC4R	SHU9119 	pERK1/2 over cAMP production	10.1016/j.bcp.2024.116325
201      	Melanocortin	MC4R	MC4R	MBP10	pERK1/2 over cAMP production	10.1016/j.bcp.2024.116325
202      	Melanocortin	MC4R	MC4R	BMS- 470539	pERK1/2 over cAMP production	10.3389/fphar.2018.00919
203      	Melanocortin	MC4R	MC4R	[D-Trp 8 ]-γMSH	pERK1/2 over cAMP production	10.3389/fphar.2018.00919
204      	Melanocortin	MC4R	MC4R	setmelanotide	Gq protein	10.1038/s41591-018-0015-9
205      	Melanocortin	MC4R	MC4R	Agouti-related peptide	Gi, Kir7.1, ERK1/2 and Akt over Gs	10.1016/j.bbadis.2017.04.010
206      	Neuropeptide S	NPSR1	NPSR	hNPS-(1-10)	Gq over Gs	10.1074/jbc.M115.704122
207      	Neuropeptide S	NPSR1	NPSR	analog 4 (RTI-263, SerPheLysAsn-NH2)	Gq over Gs	10.1016/j.neuropharm.2017.03.001
208      	Neuropeptide Y	NPY1R	/	G(34)-NPY	G protein	10.1007/s00018-019-03432-7
209      	Neurotensin 	NTR1	NTR1	SBI-553	β-arrestin	10.1021/acs.jmedchem.9b00340
210      	Neurotensin 	NTR1	NTR1	ML314	β-arrestin 	10.1021/ml400176n
211      	Opioid	OPRD	DOR	mitragynine	Gi protein	10.1111/bph.14913
212      	Opioid	OPRD	DOR	7-hydroxymitragynine	Gi protein	10.1111/bph.14913
213      	Opioid	OPRD	DOR	speciogynine	Gi protein	10.1111/bph.14913
214      	Opioid	OPRD	DOR	paynantheine	Gi protein	10.1111/bph.14913
215      	Opioid	OPRD	DOR	PN6047	G protein	10.1124/jpet.119.258640
216      	Opioid	OPRD	DOR	TAN-67	G protein	10.1111/bph.13374
217      	Opioid	OPRD	DOR	TRV250	Gi protein	10.1007/s40263-020-00738-0
218      	Opioid	OPRD	DOR	rubiscolin-5	G protein	10.1016/j.euroneuro.2018.12.013
219      	Opioid	OPRD	DOR	rubiscolin-6	G protein	10.1016/j.euroneuro.2018.12.013
220      	Opioid	OPRD	DOR	BMS 986187	G protein	10.1111/bph.14602
221      	Opioid	OPRD	DOR	UFP-512	G protein	10.1111/bph.12705
222      	Opioid	OPRD	DOR	BAM 18	β-arrestin 	10.1073/pnas.2000712117
223      	Opioid	OPRD	DOR	BAM 12	G protein	10.1073/pnas.2000712117
224      	Opioid	OPRK	KOR	mitragynine	Gi protein	10.1111/bph.14913
225      	Opioid	OPRK	KOR	7-hydroxymitragynine	Gi protein	10.1111/bph.14913
226      	Opioid	OPRK	KOR	speciogynine	Gi protein	10.1111/bph.14913
227      	Opioid	OPRK	KOR	paynantheine	Gi protein	10.1111/bph.14913
228      	Opioid	OPRK	KOR	6'-GNTI	G protein	10.1074/jbc.M113.476234
229      	Opioid	OPRK	KOR	RB-64	Gi protein	10.1124/jpet.114.216820
230      	Opioid	OPRK	KOR	triazole 1.1	G protein	10.1126/scisignal.aai8441,10.1074/jbc.M113.504381
231      	Opioid	OPRK	KOR	HS666	G protein	10.1111/bph.13854
232      	Opioid	OPRK	KOR	collybolide	Gi protein	10.1073/pnas.1521825113
233      	Opioid	OPRK	KOR	compound 2.1	G protein	10.1074/jbc.M113.504381
234      	Opioid	OPRK	KOR	noribogaine	G protein	10.1016/j.neuropharm.2015.08.032
235      	Opioid	OPRK	KOR	compound 81 	G protein	10.1021/acs.jmedchem.7b00109
236      	Opioid	OPRK	KOR	LOR17	G protein	10.3389/fphar.2020.00188
237      	Opioid	OPRK	KOR	nalfurafine	G protein	10.1038/s41467-023-37041-7,10.1016/j.cellsig.2017.01.016
238      	Opioid	OPRK	KOR	WMS-X600	β-arrestin 	10.1038/s41467-023-37041-7
239      	Opioid	OPRK	KOR	compound 2.3	G protein	10.1021/acschemneuro.5b00092
240      	Opioid	OPRK	KOR	U62066	G protein	10.1124/mol.113.089649
241      	Opioid	OPRK	KOR	ICI-199,441	G protein	10.1016/j.ejphar.2015.05.054
242      	Opioid	OPRK	KOR	etorphine	G protein	10.1016/j.ejphar.2015.05.054
243      	Opioid	OPRK	KOR	levorphanol	G protein	10.1016/j.ejphar.2015.05.054
244      	Opioid	OPRK	KOR	nalbuphine	β-arrestin 	10.1016/j.ejphar.2015.05.054
245      	Opioid	OPRK	KOR	tifluadom	β-arrestin 	10.1016/j.ejphar.2015.05.054
246      	Opioid	OPRM	MOR	PZM21	Gi protein	10.1038/nature19112
247      	Opioid	OPRM	MOR	TRV130 (oliceridine)	Gi protein	10.1124/jpet.112.201616,10.1021/jm4010829
248      	Opioid	OPRM	MOR	SHR9352	G protein	10.1021/acsomega.7b01452
249      	Opioid	OPRM	MOR	TRV734	Gi protein	10.1039/d1md00041a,10.1002/cpdd.1016
250      	Opioid	OPRM	MOR	buprenorphine	G protein	10.1016/j.isci.2019.03.011
251      	Opioid	OPRM	MOR	C5 guano	G protein	10.1038/s41586-022-05588-y
252      	Opioid	OPRM	MOR	C6 guano	G protein	10.1038/s41586-022-05588-y
253      	Opioid	OPRM	MOR	SR-17018	G protein	10.1016/j.cell.2017.10.035
254      	Opioid	OPRM	MOR	SR-14968	G protein	10.1016/j.cell.2017.10.035,10.1073/pnas.2102178118
255      	Opioid	OPRM	MOR	fentanyl	β-arrestin 	10.1016/j.cell.2017.10.035
256      	Opioid	OPRM	MOR	SR-11501	β-arrestin 	10.1016/j.cell.2017.10.035
257      	Opioid	OPRM	MOR	SR-15098	G protein	10.1016/j.cell.2017.10.035
258      	Opioid	OPRM	MOR	SR-15099	G protein	10.1016/j.cell.2017.10.035
259      	Opioid	OPRM	MOR	LPM3480392 	Gi protein	10.1016/j.ejmech.2021.113986
260      	Opioid	OPRM	MOR	compound 44	G protein	10.1021/acs.jmedchem.8b01136
261      	Opioid	OPRM	MOR	NAP	G protein	10.1021/acschemneuro.5b00245
262      	Opioid	OPRM	MOR	morphine	Gi protein	10.1073/pnas.95.17.9914
263      	Opioid	OPRM	MOR	mitragynine	Gi protein	10.1021/jacs.6b00360
264      	Opioid	OPRM	MOR	7-hydroxymitragynine	Gi protein	10.1021/jacs.6b00360
265      	Opioid	OPRM	MOR	speciogynine	Gi protein	10.1111/bph.14913
266      	Opioid	OPRM	MOR	paynantheine	Gi protein	10.1111/bph.14913
267      	Opioid	OPRM	MOR	CYX-6	G protein	10.1016/j.bmc.2014.02.015
268      	Opioid	OPRM	MOR	mitragynine pseudoindoxyl 	Gi protein	10.1021/acs.jmedchem.6b00748
269      	Opioid	OPRM	MOR	levorphanol	Gi protein	10.1213/ANE.0000000000003360
270      	Opioid	OPRM	MOR	herkinorin	G protein	10.1124/mol.106.028258
271      	Opioid	OPRM	MOR	kurkinorin	G protein	10.1021/acs.jmedchem.6b01235
272      	Opioid	OPRM	MOR	endomorphin-1	G protein	10.1016/j.bcp.2016.05.014
273      	Opioid	OPRM	MOR	endomorphin-2	G protein	10.1016/j.bcp.2016.05.014
274      	Opioid	OPRM	MOR	Met-Enkephalin-Rf	G protein	10.1016/j.bcp.2016.05.014
275      	Opioid	OPRM	MOR	loperamide	G protein	10.1016/j.bcp.2016.05.014
276      	Opioid	OPRM	MOR	a-neoendorphin	G protein	10.1016/j.bcp.2016.05.014
277      	Opioid	OPRM	MOR	corydine	Gi protein	10.1038/s41598-020-70493-1
278      	Opioid	OPRM	MOR	corydaline	Gi protein	10.1038/s41598-020-70493-1
279      	Opioid	OPRM	MOR	Dmt-c[D-Lys- Phe-Asp] NH2 (C33) 	β-arrestin 	10.3390/molecules26010013
280      	Opioid	OPRM	MOR	Dmt-c[D-Lys-Phe-p-CF3-Phe-Asp]NH2 (F-81)	G protein	10.3390/molecules26010013
281      	Opioid	OPRM	MOR	Tyr-c[D-Lys-Phe-Tyr-Gly] (Compound 1)	G protein	10.1111/bph.15334
282      	Opioid	OPRM	MOR	desmetramadol	G protein	10.3389/fphar.2019.01680
283      	Opioid	OPRM	MOR	bilorphin	G protein	10.1073/pnas.1908662116
284      	Opioid	OPRM	MOR	carfentanil	β-arrestin 	10.1111/bph.16084
285      	Opioid	OPRX	NOP	MCOPPB	G protein	10.1124/mol.115.099150
286      	Opioid	OPRX	NOP	NNC 63-0532	G protein	10.1124/mol.115.099150
287      	Opioid	OPRX	NOP	buprenorphine	Gi protein	10.1124/mol.115.099150
288      	Opioid	OPRX	NOP	RTI-819	G protein	10.1124/mol.115.099150
289      	Opioid	OPRX	NOP	RTI-856	G protein	10.1124/mol.115.099150
290      	Opioid	OPRX	NOP	Ro 65-6570	G protein	10.1371/journal.pone.0132865
291      	Opioid	OPRX	NOP	cebranopadol	G protein	10.1002/prp2.247
292      	Opioid	OPRX	NOP	BPR1M97	G protein	10.1016/j.neuropharm.2019.107678
293      	Proteinase-activated	PAR2	PAR2	SLAAAA-amide	pERK1/2 over Ca2+ mobilization	10.1111/bph.12544
294      	Proteinase-activated	PAR2	PAR2	GB88	Gi protein, G12/13 protein and pERK1/2 over Gq protein	10.1111/bph.12757
295      	Proteinase-activated	PAR2	PAR2	cathepsin S	Gs protein	10.1074/jbc.M114.599712
296      	Relaxin family	RXFP1	RXFP1	ML290	cGMP and cAMP accumulation over pERK1/2	10.1038/s41598-017-02916-5
297      	Relaxin family	RL3R1	/	H2 Relaxin	activator protein (AP)-1 over pERK1/2 and cAMP inhibition  	10.1124/mol.109.061432
298      	Tachykinin	NK1R	/	SP6-11	Gq over Gs	10.1038/s41589-021-00890-8
299      	Urotensin	UR2R	/	[Orn8]UII	G protein	10.1096/fj.14-249771
300      	Urotensin	UR2R	/	[Orn5]URP	G protein	10.1096/fj.14-249771
301      	Urotensin	UR2R	/	urantide	G protein	10.1096/fj.14-249771
302      	Vasopressin/oxytocin	V2R	/	MCF14	Gs protein	10.1073/pnas.1201093109
303      	Vasopressin/oxytocin	V2R	/	SR121463 	β-arrestin 	10.1073/pnas.1201093109
304      	Vasopressin/oxytocin	V2R	/	I8-arachnotocin 	G protein	10.1038/s41598-019-55675-w
305      	Vasopressin/oxytocin	OXYR	OXYR	atosiban	Gi over Gq	10.1074/jbc.M409945200
306      	Chemokine	CCR1	/	CCL15 (28–92) 	Gi protein	10.1038/s41589-021-00918-z
307      	Chemokine	CCR1	/	CCL15 (29–92) 	Gi protein	10.1038/s41589-021-00918-z
308      	Chemokine	CCR1	/	CCL15 (30–92) 	Gi protein	10.1038/s41589-021-00918-z
309      	Chemokine	CCR1	/	CCL15 (31–92)	Gi protein	10.1038/s41589-021-00918-z
310      	Chemokine	CCR1	/	CCL15 (26–92)	β-arrestin 	10.1038/s41589-021-00918-z
311      	Chemokine	CCR5	/	J113863	Gi over Goa and Ca2+ mobilization	10.1074/jbc.M116.757559
312      	Chemokine	CCR5	/	5P12-RANTES 	Gi over Gq	10.1126/scisignal.aao6152
313      	Chemokine	CCR5	/	5P14-RANTES	Gi over Gq	10.1126/scisignal.aao6152
314      	Chemokine	CCR5	/	6P4-RANTES 	Gq over Gi	10.1126/scisignal.aao6152
315      	Chemokine	CCR5	/	PSC-RANTES	Gq over Gi	10.1126/scisignal.aao6152
316      	Chemokine	CXCR2	/	CXCL1-3	G protein	10.1186/s12964-023-01460-2
317      	Chemokine	CXCR2	/	CXCL5-7	G protein	10.1186/s12964-023-01460-2
318      	Chemokine	CXCR3	/	CXCL9	G protein	10.1016/j.bbrc.2012.02.036
319      	Chemokine	CXCR3	/	CXCL11	β-arrestin 	10.1126/scisignal.abg5203
320      	Chemokine	CXCR3	/	VUF10661	β-arrestin 	10.1126/scisignal.abg5203
321      	Chemokine	CXCR3	/	VUF11418	G protein	10.1126/scisignal.abg5203
322      	Chemokine	CXCR3	/	FAUC1036	β-arrestin 	10.1021/acs.jmedchem.5b01965
323      	Chemokine	CXCR3	/	FAUC1104	G protein	10.1021/acs.jmedchem.5b01965
324      	Chemokine	CXCR4	/	ATI-2341	Gi protein	10.1073/pnas.1312515110
325      	Free fatty acid	FFAR4	FFA4	eicosapentaenoic acid	Gs over Gi or Gq	10.1126/science.add6220
326      	Free fatty acid	FFAR4	FFA4	TUG891	Gq over Gi	10.1126/science.add6220
327      	Free fatty acid	FFAR4	FFA4	compound 25	β-arrestin 	10.4155/fmc.15.160
328      	Free fatty acid	FFAR4	FFA4	compound 50	β-arrestin 	10.4155/fmc.15.160
329      	Lysophospholipid	S1PR1	S1PR1	HDL-bound S1P	MAPK and β-arrestin recruitment over cAMP inhibition	10.1126/scisignal.aaa2581
330      	Lysophospholipid	S1PR1	S1PR1	FTY720-P	β-arrestin	10.1111/bph.12620
331      	Lysophospholipid	S1PR1	S1PR1	BMS-986104	G protein	10.1021/acsmedchemlett.5b00448
332      	Lysophospholipid	S1PR3	S1PR3	ALESIA	G12 protein	10.1016/j.chembiol.2021.01.004
333      	Cannabinoid	CNR1	CB1	CP 55,940	β-arrestin 	10.1124/mol.115.101980
334      	Cannabinoid	CNR1	CB1	Δ9-tetrahydrocannabinol	β-arrestin 	10.1124/mol.115.101980,10.1097/FBP.0b013e328308f1e6
335      	Cannabinoid	CNR1	CB1	2-arachidonoylglycerol	G protein	10.1124/mol.115.101980
336      	Cannabinoid	CNR1	CB1	anandamide	G protein	10.1124/mol.115.101980
337      	Cannabinoid	CNR1	CB1	ICAM-b 	β-arrestin	10.1111/jnc.12115
338      	Cannabinoid	CNR1	CB1	compound 7d	β-arrestin	10.1021/acs.jmedchem.6b01448
339      	Cannabinoid	CNR1	CB1	compound 8d	β-arrestin	10.1021/acs.jmedchem.6b01448
340      	Cannabinoid	CNR1	CB1	EG-018	G protein	10.1021/acsptsci.9b00069
341      	Cannabinoid	CNR1	CB1	CB-02	Gi protein	10.1073/pnas.2321532121
342      	Cannabinoid	CNR1	CB1	CB-05	Gi protein	10.1073/pnas.2321532121
343      	Cannabinoid	CNR1	CB1	(+)-(R,S)-14	Gi protein	10.1021/acs.jmedchem.1c00040
344      	Cannabinoid	CNR2	CB2	UR144	β-arrestin 	10.1124/jpet.116.232561
345      	Cannabinoid	CNR2	CB2	STS135	β-arrestin 	10.1124/jpet.116.232561
346      	Cannabinoid	CNR2	CB2	AM-1248	β-arrestin 	10.1124/jpet.116.232561
347      	Cannabinoid	CNR2	CB2	4-O-methylhonokiol	β-arrestin 	10.1124/jpet.116.232561
348      	Cannabinoid	CNR2	CB2	THC	G protein	10.1124/jpet.116.232561
349      	Cannabinoid	CNR2	CB2	JWH133	G protein	10.1124/jpet.116.232561
350      	Cannabinoid	CNR2	CB2	WIN-55212	G protein	10.1124/jpet.116.232561
351      	Cannabinoid	CNR2	CB2	KM233	G protein	10.1124/jpet.116.232561
352      	Cannabinoid	CNR2	CB2	HU308	G protein	10.1124/jpet.116.232561
353      	Cannabinoid	CNR2	CB2	AM1241	G protein	10.1124/jpet.116.232561
354      	Cannabinoid	CNR2	CB2	JWH015	G protein	10.1124/jpet.116.232561
355      	Cannabinoid	CNR2	CB2	MAM2201	G protein	10.1124/jpet.116.232561
356      	Cannabinoid	CNR2	CB2	AM2232	G protein	10.1124/jpet.116.232561
357      	Cannabinoid	CNR2	CB2	SRE601	G protein	10.1124/jpet.116.232561
358      	Cannabinoid	CNR2	CB2	2-arachidonoyl glycerol	G protein	10.1124/jpet.116.232561
359      	Cannabinoid	CNR2	CB2	Meth-anandamide	G protein	10.1124/jpet.116.232561
360      	Cannabinoid	CNR2	CB2	14	internalisation over cAMP and pERK1/2	10.3389/fphar.2018.01202
361      	Cannabinoid	CNR2	CB2	15	internalisation over cAMP and pERK1/2	10.3389/fphar.2018.01202
362      	Cannabinoid	CNR2	CB2	7	pERK1/2 over cAMP and internalisation 	10.3389/fphar.2018.01202
363      	Prostanoid	PE2R2	/	18a	G protein	10.1021/acsmedchemlett.5b00455
364      	Prostanoid	PE2R4	/	PGE2 	Gs over Gi and β-arrestin	10.1124/jpet.109.156398
365      	Prostanoid	PE2R4	/	PGE1 alcohol	Gi1 and β-arrestin over Gs	10.1124/jpet.109.156398
366      	Adenosine	AA1R	A1R	VCP746	Gi protein over pERK1/2	10.1073/pnas.1320962111
367      	Adenosine	AA1R	A1R	6	cAMP inhibition over Ca2+ mobilization	10.1021/acs.jmedchem.8b00047
368      	Adenosine	AA1R	A1R	16	Ca2+ mobilization over cAMP inhibition	10.1021/acs.jmedchem.8b00047
369      	Adenosine	AA1R	A1R	capadenoson	cAMP inhibition over pERK1/2 and Ca2+ mobilization	10.1016/j.bcp.2015.11.013
370      	Adenosine	AA1R	A1R	8h	cAMP accumulation over pERK1/2	10.1021/jm201600e
371      	Adenosine	AA1R	A1R	LUF5589	G protein	10.1007/s11302-012-9334-3
372      	Adenosine	AA1R	A1R	BnOCPA	Gob protein	10.1038/s41467-022-31652-2
373      	Bile acid	GPBAR	GPBAR	R399	β-arrestin 	10.1073/pnas.2117054119
374      	Bile acid	GPBAR	GPBAR	INT-777	Gs protein	10.1073/pnas.2117054119
375      	Hydroxycarboxylic acid 	HCAR2	HCAR2	compound 9n	Gi protein 	10.1016/j.molcel.2023.07.030
376      	Hydroxycarboxylic acid 	HCAR2	HCAR2	MK-0354	G protein	10.1172/JCI36806,10.1016/j.jacl.2008.08.445
377      	Hydroxycarboxylic acid 	HCAR2	HCAR2	MK6892	G protein	10.1038/s41467-024-46239-2
378      	Hydroxycarboxylic acid 	HCAR2	HCAR2	monomethyl fumarate	G protein	10.1038/s41467-024-46239-2
379      	Class A Orphans	GPR84	/	DL-175	G protein	10.1021/acschembio.9b00533
380      	Class A Orphans	GPR84	/	OX04528	G protein	10.1021/acs.jmedchem.3c00951
381      	Class A Orphans	GPR84	/	OX04529	G protein	10.1021/acs.jmedchem.3c00951
382      	Class A Orphans	MRGX2	/	AG-30/5C	G protein	10.4049/jimmunol.1801227
383      	Class A Orphans	MRGX2	/	icatibant	G protein	10.4049/jimmunol.1801227
